노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
1330-3,목동터미널 - 목동터미널,55,두산알프하임입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,56,평내호평역,0,0,0,52,0,0,0,0,0,24,0,0,0,0,0,12,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,57,평내농협.평내초교.대명루첸,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,58,평내동주민센터.남양주우체국,0,0,0,0,69,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,59,평내문화촌마을,0,0,0,0,67,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,60,돌팍교차로(미정차),0,0,0,0,67,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,61,남양주시청,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,62,금곡동구종점,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,63,양병원.이석영광장.남양주고용복지플러스센터,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,64,금곡동주민센터.인정프린스.남양주시자원봉사센터,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,65,금곡동(미정차),0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,66,진안사거리,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,67,양정동사거리(미정차),0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,68,남양주남부경찰서.남양주제2청사.보건소.교육지원청,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,69,다산2동주민센터.양정초.한화아파트(중),0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,70,도농역.동화중고교.다산플루리움(중),0,0,0,0,33,0,0,0,0,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,71,가운휴먼시아.다산효성해링턴타워.새마을금고다산본점(중),0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,72,왕숙교(미정차),0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,73,롯데백화점.구리역입구(청량리.인창동방면)(중),0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,74,돌다리.구리전통시장(중),0,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,75,한양대구리병원(중),0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,76,교문사거리(중),0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,77,딸기원(중),0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,78,동부제일병원.망우리공원(중),0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,79,금란교회,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,80,우림시장.망우사거리(중),0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,81,망우역.망우지구대,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,82,망우역.상봉터미널(중),0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,83,상봉역.중랑우체국(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,84,중랑역.동부시장(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,85,중랑교(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,86,삼육서울병원(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,87,시조사삼거리(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,88,청랑리한신아파트.청량사입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,89,현대코아,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,90,청량리역환승센터(1번승강장),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,91,청량리미주상가앞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,92,서울성심병원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,93,삼육서울병원(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,94,중랑교(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,95,중랑역.동부시장(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,96,상봉역.중랑우체국(중),0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,97,망우역.상봉터미널(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,98,망우역.망우지구대(중),0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,99,우림시장.망우사거리(중),0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,100,금란교회(중),0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,101,동부제일병원.망우리공원(중),0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,102,딸기원(중),0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,103,교문사거리(중),0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,104,한양대구리병원.새마을금고(중),0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,105,돌다리.구리전통시장(중),0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,106,롯데백화점.구리역입구(중),0,0,0,0,0,14,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,107,왕숙교(미정차),0,0,0,0,0,14,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,108,가운휴먼시아.다산효성해링턴타워.새마을금고다산본점(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,109,도농역.동화중고교.다산플루리움(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,110,다산2동주민센터.양정초.한화아파트(중),0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,111,남양주남부경찰서.남양주제2청사.보건소.교육지원청,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,112,진안사거리,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,113,금곡동(미정차),0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,114,금곡동주민센터.인정프린스.남양주시자원봉사센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,115,홍유릉.이석영광장.남양주고용복지플러스센터,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,116,홍유능후문앞,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,117,금곡중고등학교,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,118,남양주시청,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,119,평내상업지구,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,120,평내동주민센터.남양주우체국,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,121,평내농협.평내초교.대명루첸,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,122,평내호평역,0,0,0,0,0,19,0,0,0,0,0,10,0,0,0,0,33,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,123,두산알프하임입구,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,124,구룡터.효성해링턴플레이스,0,0,0,0,0,17,0,0,0,0,0,5,0,0,0,0,31,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,125,경성아파트,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,126,천마산휴게소.한누리요양병원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,127,마석가구공단.천마산스키장입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,128,남양주세무서.천마산수련장,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,129,삼신아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,130,보학마을.라온프라이빗아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,131,금강주택,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,132,청소년도움센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,133,마석역,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,134,모란공원.마석그랜드힐아파트,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,135,지현마을.남양주고등학교.화도동부출장소,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,136,화광중학교,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,137,월산지구부영1.2단지입구,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,138,답내초교입구,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,139,화도낚시터.돌고개,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,140,진벌마을,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,141,구암동산,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,142,외구운마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,143,대성리MT장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,144,대성리역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,145,채석장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,146,원대성리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,147,중앙기도원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,148,한얼산기도원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,149,대성1리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,150,팔각정,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,151,청평고등학교.청수아파트,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,152,삼거리.시장,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,153,청평농협,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,154,청평터미널,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,155,청평중학교,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,156,검문소,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,157,유답촌,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,158,수리재입구,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,159,상천역입구,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,160,삼봉터,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,161,초옥동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,162,상색리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,163,두밀리입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,164,남이오거리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,165,가평터미널,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,166,보건소,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,167,읍내10리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,168,계량리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,169,엽광촌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,170,마장초교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,171,등무터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,172,정미소,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,173,목동초등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,174,목동터미널,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,0,현리터미널,7,0,7,19,33,12,12,16,14,12,16,2,13,0,10,20,26,18,12,7,0,0,0,0,
1330-4,현리터미널 - 현리터미널,1,조종중고교앞,0,0,0,0,0,0,14,9,0,0,18,0,16,0,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,2,교육대앞,0,0,0,0,36,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,3,꿈에그린아파트,0,0,0,0,0,17,17,0,0,14,17,0,0,0,12,0,0,0,0,0,4,0,0,0,
1330-4,현리터미널 - 현리터미널,4,연하리,0,2,9,0,0,0,29,0,17,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,5,항사리,0,0,11,21,0,13,0,0,24,17,0,7,0,2,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,6,개누리고개,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,7,상면초교,0,0,16,19,0,16,0,24,0,0,19,0,20,5,14,0,17,11,0,5,0,0,0,0,
1330-4,현리터미널 - 현리터미널,8,서대마을,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,10,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,9,함명학원,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,10,덕현리,0,0,20,0,0,19,31,18,0,0,0,0,0,0,17,24,14,11,0,10,0,0,0,0,
1330-4,현리터미널 - 현리터미널,11,구정동입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,12,가평사계절썰매장,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,13,비둘기산장,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,14,검문소,0,0,0,0,0,0,17,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,15,청평중학교,0,0,0,0,33,0,19,0,16,26,0,5,0,0,0,0,17,9,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,16,청평터미널,0,14,11,22,36,16,29,22,11,24,9,17,18,4,14,18,12,7,13,10,2,0,0,0,
1330-4,현리터미널 - 현리터미널,17,청평농협,0,0,0,24,19,0,26,0,0,0,0,0,0,0,12,0,12,2,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,18,시장입구,0,17,13,27,21,20,26,0,0,10,0,0,0,9,17,0,12,4,0,2,0,0,0,0,
1330-4,현리터미널 - 현리터미널,19,팔각정,0,0,0,0,38,22,31,24,0,12,0,19,0,0,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,20,윗소돌말,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,20,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,21,소돌마을,0,0,16,24,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,22,중앙기도원,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,23,원대성리,0,0,0,0,38,24,0,0,13,0,13,7,0,13,19,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,24,관터마을,0,0,0,0,24,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,25,대성리역,0,0,13,20,33,22,21,22,9,21,0,17,0,0,10,16,7,0,0,7,0,0,0,0,
1330-4,현리터미널 - 현리터미널,26,대성리MT장,0,19,11,29,24,16,19,0,0,29,0,0,0,0,0,0,10,0,11,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,27,외구운마을,0,19,11,29,24,16,19,0,0,29,0,0,0,0,0,0,10,0,11,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,28,구암동산응암마을,0,0,0,0,0,0,17,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,29,진벌마을,0,0,0,0,0,0,17,0,13,29,0,19,0,0,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,30,돌고개신포마을,0,0,0,0,0,0,19,0,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,31,답내초교입구,0,0,0,0,26,0,21,0,0,17,0,0,0,16,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,32,월산지구부영1.2단지입구,0,7,0,0,43,20,33,31,18,26,11,24,18,16,21,0,0,0,0,10,0,0,0,0,
1330-4,현리터미널 - 현리터미널,33,화광중학교.월산리,0,21,16,40,45,0,40,36,0,31,13,26,27,20,19,22,14,9,20,5,2,0,0,0,
1330-4,현리터미널 - 현리터미널,34,지현마을.남양주고등학교.화도동부출장소,0,0,0,0,48,0,0,0,0,19,0,29,27,0,0,24,0,11,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,35,모란공원.마석그랜드힐아파트,0,24,18,42,50,0,43,38,0,24,0,16,0,22,0,0,0,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,36,마석역,0,21,13,40,36,52,50,0,33,26,21,43,29,16,7,17,21,7,18,7,2,0,0,0,
1330-4,현리터미널 - 현리터미널,37,청소년도움센터,0,24,0,44,40,64,60,38,33,24,24,52,29,29,0,0,24,16,18,12,0,0,0,0,
1330-4,현리터미널 - 현리터미널,38,금강주택,0,26,16,47,45,74,67,40,38,24,0,64,33,9,5,21,26,14,0,14,0,0,0,0,
1330-4,현리터미널 - 현리터미널,39,보학마을.라온프라이빗아파트,0,31,0,49,48,76,81,40,36,24,26,67,33,0,0,0,31,22,0,10,4,0,0,0,
1330-4,현리터미널 - 현리터미널,40,삼신아파트,0,0,0,0,0,81,86,0,44,0,0,71,0,29,0,0,24,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,41,남양주세무서.천마산수련장,0,33,0,51,55,90,88,45,49,0,24,29,36,0,0,0,29,0,0,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,42,마석가구공단.천마산스키장입구,0,33,0,0,0,93,0,0,47,21,21,69,38,31,7,0,26,17,0,0,7,0,0,0,
1330-4,현리터미널 - 현리터미널,43,천마산휴게소.한누리요양병원,0,12,0,51,55,0,29,50,49,19,0,76,49,33,10,0,17,14,20,12,11,0,0,0,
1330-4,현리터미널 - 현리터미널,44,경성아파트,0,0,0,60,57,0,88,0,51,0,0,71,51,38,0,0,0,0,9,14,7,0,0,0,
1330-4,현리터미널 - 현리터미널,45,마치터널(미정차),0,0,0,60,57,0,88,0,51,0,0,71,51,38,0,0,0,0,9,14,7,0,0,0,
1330-4,현리터미널 - 현리터미널,46,효성해링턴플레이스.구룡터,0,36,0,64,67,105,0,0,58,0,0,69,58,42,0,0,24,0,22,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,47,두산알프하임입구,0,0,0,67,0,0,31,0,60,0,0,67,0,0,0,0,0,0,27,0,0,0,0,0,
1330-4,현리터미널 - 현리터미널,48,평내호평역,0,36,10,67,69,105,79,38,56,17,24,60,49,29,10,19,24,12,29,19,22,0,0,0,
1330-4,현리터미널 - 현리터미널,49,평내농협.평내초교.대명루첸,0,0,0,73,74,105,76,0,38,19,21,53,53,0,27,0,24,0,0,21,24,0,0,0,
1330-4,현리터미널 - 현리터미널,50,평내동주민센터.남양주우체국,0,0,0,0,79,0,0,0,53,0,0,56,57,0,14,21,0,0,29,26,21,0,0,0,
1330-4,현리터미널 - 현리터미널,51,평내문화촌마을,0,0,0,80,79,0,31,40,0,21,21,53,60,0,29,21,29,14,31,26,33,0,0,0,
1330-4,현리터미널 - 현리터미널,52,돌팍교차로(미정차),0,0,0,80,79,0,31,40,0,21,21,53,60,0,29,21,29,14,31,26,33,0,0,0,
